order,config_id,model,family,dataset,task,metric,n_runs,mean,std,min,max
43,joint_neural_gte,Joint neural HEF + GTE (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,classification,average_precision,3,0.666921601078176,0.008424557446606497,0.6590633094509876,0.675816490310204
43,joint_neural_gte,Joint neural HEF + GTE (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,classification,f1,3,0.67452283309331,0.011907213752835509,0.6655922643029815,0.6880415944540728
43,joint_neural_gte,Joint neural HEF + GTE (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,classification,precision,3,0.576895635820382,0.02648057040735362,0.5573549257759784,0.6070336391437309
43,joint_neural_gte,Joint neural HEF + GTE (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,classification,recall,3,0.8133333333333334,0.017009801096230716,0.794,0.826
43,joint_neural_gte,Joint neural HEF + GTE (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,classification,roc_auc,3,0.9410006666666667,0.0007155016305595491,0.9404079999999999,0.9417955
43,joint_neural_gte,Joint neural HEF + GTE (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,ranking,hits_at_1,3,0.7095046854082998,0.017078113550432476,0.6967871485943775,0.7289156626506024
43,joint_neural_gte,Joint neural HEF + GTE (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
43,joint_neural_gte,Joint neural HEF + GTE (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,ranking,hits_at_100_end_to_end,3,0.996,0.0,0.996,0.996
43,joint_neural_gte,Joint neural HEF + GTE (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,ranking,mrr_at_100,3,0.8063799032690273,0.014501435705528648,0.7940807499591996,0.8223701993294317
43,joint_neural_gte,Joint neural HEF + GTE (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,ranking,ndcg_at_100,3,0.8522620478622697,0.011509000313485026,0.8423114153996888,0.864865979525719
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,abt_buy,classification,average_precision,3,0.9094403889157138,0.028352120933155242,0.8817963229824599,0.938451133987608
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,abt_buy,classification,f1,3,0.900990522672293,0.009725306209255808,0.8947368421052632,0.9121951219512195
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,abt_buy,classification,precision,3,0.9042945175020647,0.01928363872321932,0.8820754716981132,0.9166666666666666
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,abt_buy,classification,recall,3,0.8980582524271845,0.01681602725795026,0.8786407766990292,0.9077669902912622
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,abt_buy,classification,roc_auc,3,0.9809998296712655,0.009009027002317755,0.9706438426162494,0.9870308862771817
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,abt_buy,ranking,hits_at_1,3,0.9393939393939394,0.01634163297677655,0.922077922077922,0.9545454545454546
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,abt_buy,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,abt_buy,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,abt_buy,ranking,mrr_at_100,3,0.9629364142351156,0.00989514342136084,0.9525461010850622,0.972247990105133
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,abt_buy,ranking,ndcg_at_100,3,0.9711281533150701,0.008008449545102362,0.962355450683212,0.9780472956836115
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,amazon_google,classification,average_precision,3,0.7932177782516747,0.025672964915080303,0.7675794679654983,0.8189252580253442
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,amazon_google,classification,f1,3,0.7863612022199059,0.021581554819028518,0.7677543186180422,0.8100208768267223
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,amazon_google,classification,precision,3,0.7276843352201913,0.055571802601891436,0.6943521594684385,0.7918367346938775
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,amazon_google,classification,recall,3,0.858974358974359,0.032264249723379275,0.8290598290598291,0.8931623931623932
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,amazon_google,classification,roc_auc,3,0.9657358632589327,0.004085765326118563,0.9622026292740231,0.9702100015358879
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,amazon_google,ranking,hits_at_1,3,0.9161554192229039,0.007084052382694818,0.9079754601226994,0.9202453987730062
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,amazon_google,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,amazon_google,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,amazon_google,ranking,mrr_at_100,3,0.952476709838673,0.0030150277490150626,0.9490456714383095,0.9547034764826177
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,amazon_google,ranking,ndcg_at_100,3,0.9640013649689837,0.0028218084134845334,0.9607522124303238,0.9658377396278307
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,link_lives_release2,classification,average_precision,3,0.9756165666042942,0.003492236206265227,0.9718185999515846,0.9786891344819401
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,link_lives_release2,classification,f1,3,0.9364384903887712,0.001547609868214419,0.9351505166991164,0.9381552955477891
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,link_lives_release2,classification,precision,3,0.9187640845121788,0.007876259157008025,0.9110008754012255,0.9267487241068748
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,link_lives_release2,classification,recall,3,0.9548717948717949,0.005420393953527714,0.9498461538461539,0.9606153846153846
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,link_lives_release2,classification,roc_auc,3,0.9949631167141737,0.0004487539593849377,0.9944905783100262,0.9953835345206895
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,link_lives_release2,ranking,hits_at_1,3,0.6075369560691235,0.28536907863333194,0.27857589006870703,0.7885696439725172
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,link_lives_release2,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,link_lives_release2,ranking,hits_at_100_end_to_end,3,0.9852307692307692,0.0,0.9852307692307692,0.9852307692307692
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,link_lives_release2,ranking,mrr_at_100,3,0.6975131246938469,0.27531928023094177,0.37984282850370127,0.867067099951103
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,link_lives_release2,ranking,ndcg_at_100,3,0.7616070099308133,0.22316366100359875,0.5040902520369824,0.8984807536518296
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,walmart_amazon,classification,average_precision,3,0.9033963678681886,0.015484265761440639,0.8938487085160302,0.9212619558999005
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,walmart_amazon,classification,f1,3,0.8593884006259921,0.003456189149290102,0.8563685636856369,0.8631578947368421
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,walmart_amazon,classification,precision,3,0.8808191626819077,0.015360500175060564,0.8677248677248677,0.8977272727272727
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,walmart_amazon,classification,recall,3,0.8393782383419689,0.017948713031801837,0.8186528497409327,0.8497409326424871
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,walmart_amazon,classification,roc_auc,3,0.9627804701923648,0.00836458291439483,0.954428711809898,0.9711578189208503
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,walmart_amazon,ranking,hits_at_1,3,0.9312977099236641,0.01526717557251911,0.916030534351145,0.9465648854961832
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,walmart_amazon,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,walmart_amazon,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,walmart_amazon,ranking,mrr_at_100,3,0.9543993954664138,0.00952429838858948,0.9439408396946565,0.9625742154368109
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,walmart_amazon,ranking,ndcg_at_100,3,0.9608018154097745,0.0071441812828813706,0.9528199198265982,0.9665972945469273
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_seen,classification,average_precision,3,0.6996929603393116,0.04085040806563154,0.6539939419011895,0.7326645061356998
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_seen,classification,f1,3,0.7483781939043581,0.007359436569800402,0.740200546946217,0.7544684854186265
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_seen,classification,precision,3,0.6981377888853577,0.016454413860556225,0.6800670016750419,0.7122557726465364
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_seen,classification,recall,3,0.8066666666666668,0.005033222956847171,0.802,0.812
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_seen,classification,roc_auc,3,0.9420732500000001,0.0059790764284712436,0.9361477500000001,0.9481045000000001
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_seen,ranking,hits_at_1,3,0.7548430193720774,0.016073760074169642,0.7394789579158316,0.7715430861723447
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_seen,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_seen,ranking,hits_at_100_end_to_end,3,0.998,0.0,0.998,0.998
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_seen,ranking,mrr_at_100,3,0.8344036120139207,0.011856739213843635,0.8229187750845627,0.8466001884650948
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_seen,ranking,ndcg_at_100,3,0.873256302093402,0.00966085559223145,0.8637095473004306,0.883027352495008
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,classification,average_precision,3,0.7121236902234228,0.034305808847254676,0.6789726266479664,0.7474780334359035
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,classification,f1,3,0.7438793656396635,0.013665524488649937,0.7284172661870504,0.754337899543379
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,classification,precision,3,0.6775935252938009,0.01618767385124269,0.6617647058823529,0.6941176470588235
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,classification,recall,3,0.8246666666666667,0.01404753833713694,0.81,0.838
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,classification,roc_auc,3,0.9526278333333333,0.006117074343248851,0.94833375,0.95963175
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,ranking,hits_at_1,3,0.7918340026773761,0.015336598711364948,0.7751004016064257,0.8052208835341366
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,ranking,hits_at_100_end_to_end,3,0.996,0.0,0.996,0.996
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,ranking,mrr_at_100,3,0.8604608116928866,0.011715160219974177,0.8486463537382892,0.8720740827668538
44,joint_neural_jina,Joint neural HEF + Jina (fine-tuned),joint_neural_hef,wdc_80_medium_unseen,ranking,ndcg_at_100,3,0.8937353123077582,0.00918791466650076,0.8847433219452165,0.9031073569051925
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,abt_buy,classification,average_precision,3,0.8323319390208287,0.006285001718912165,0.8256153211686231,0.8380706954001016
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,abt_buy,classification,f1,3,0.7564367041586759,0.010459048877983993,0.7457627118644068,0.7666666666666667
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,abt_buy,classification,precision,3,0.710460629428101,0.04573670490611044,0.6616541353383458,0.7523364485981309
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,abt_buy,classification,recall,3,0.8122977346278317,0.03770608478230109,0.7815533980582524,0.8543689320388349
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,abt_buy,classification,roc_auc,3,0.9711325914570678,0.0003735501905329506,0.9707133935161529,0.9714301936069949
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,abt_buy,ranking,hits_at_1,3,0.8744588744588744,0.007498055444021117,0.8701298701298701,0.8831168831168831
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,abt_buy,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,abt_buy,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,abt_buy,ranking,mrr_at_100,3,0.9225430323644609,0.006248232490818263,0.9158163265306122,0.9281655844155844
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,abt_buy,ranking,ndcg_at_100,3,0.9399238915790847,0.005121837878621693,0.9344801417695755,0.9446476191915791
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,amazon_google,classification,average_precision,3,0.7313677094932315,0.006565670420382388,0.7258986757866263,0.7386492342425132
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,amazon_google,classification,f1,3,0.7106631713145942,0.01170650557971825,0.6996197718631179,0.7229357798165138
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,amazon_google,classification,precision,3,0.6329042119686528,0.002541867073706058,0.6301369863013698,0.6351351351351351
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,amazon_google,classification,recall,3,0.8105413105413105,0.028454393668715362,0.7863247863247863,0.8418803418803419
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,amazon_google,classification,roc_auc,3,0.9642930280375642,0.0011956214288338083,0.9629674599320058,0.9652899714822979
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,amazon_google,ranking,hits_at_1,3,0.8752556237218814,0.009371320439582501,0.8650306748466258,0.8834355828220859
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,amazon_google,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,amazon_google,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,amazon_google,ranking,mrr_at_100,3,0.9285510329414297,0.003969632225610822,0.9241470240017222,0.9318537230843257
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,amazon_google,ranking,ndcg_at_100,3,0.9440876659652271,0.002781089652643031,0.9412875902788468,0.9468493725526221
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,link_lives_release2,classification,average_precision,3,0.9523832255688771,0.0031579652925895134,0.9489206447635701,0.9551047913949555
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,link_lives_release2,classification,f1,3,0.8801307657124843,0.005203580894587589,0.8761301989150091,0.8860135551447936
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,link_lives_release2,classification,precision,3,0.8817623052490356,0.021069601870166228,0.8585351447135263,0.8996450467892869
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,link_lives_release2,classification,recall,3,0.8790769230769231,0.018994860718831573,0.8578461538461538,0.8944615384615384
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,link_lives_release2,classification,roc_auc,3,0.9882079276108124,0.001508735757997939,0.9865265911656111,0.9894437089893444
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,link_lives_release2,ranking,hits_at_1,3,0.6753070997293358,0.0031437994733586514,0.6723922548407245,0.6786383510306059
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,link_lives_release2,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,link_lives_release2,ranking,hits_at_100_end_to_end,3,0.9852307692307692,0.0,0.9852307692307692,0.9852307692307692
45,joint_neural_minilm,Joint neural HEF + MiniLM (fine-tuned),joint_neural_hef,link_lives_release2,ranking,mrr_at_100,3,0.7822939722146174,0.0035672782661610807,0.7796616232582371,0.7863539630964883
