model,dataset,scenario,mask_probability,mask_seed,queries,mrr_at_100,hits_at_1,mrr_retention,hits_at_1_retention,total_seconds,semantic_encoding_seconds,structured_features_seconds,cached_fusion_seconds,neural_scoring_seconds,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,rss_peak_bytes
official_ditto_mixda,wdc_80_medium_unseen,p30_seed20260725,0.3,20260725,500,0.6192424509747186,0.542,0.7369447967689922,0.7057291666666667,107.95312970600207,,,,,3185610240,3927965696,1951830016
official_ditto_mixda,wdc_80_medium_unseen,p30_seed20260726,0.3,20260726,500,0.5817696614390954,0.498,0.6923493766306779,0.6484375,107.0750465279998,,,,,3185610240,3927965696,1951698944
official_ditto_mixda,wdc_80_medium_unseen,p30_seed20260727,0.3,20260727,500,0.614554397598032,0.54,0.7313656628813099,0.703125,110.97096551100549,,,,,3185610240,3927965696,1952751616
official_ditto_mixda,wdc_80_medium_unseen,p50_seed20260725,0.5,20260725,500,0.4094566853792676,0.34,0.4872840570241344,0.44270833333333337,93.78833159300848,,,,,3185610240,3927965696,1949642752
official_ditto_mixda,wdc_80_medium_unseen,p50_seed20260726,0.5,20260726,500,0.44750114106032074,0.384,0.5325598025999254,0.5,92.05269021700951,,,,,3185610240,3927965696,1948712960
official_ditto_mixda,wdc_80_medium_unseen,p50_seed20260727,0.5,20260727,500,0.44236699388327394,0.376,0.5264497837502563,0.4895833333333333,94.42088630699436,,,,,3185610240,3927965696,1949659136
official_ditto_mixda,wdc_80_medium_unseen,p70_seed20260725,0.7,20260725,500,0.27975508991522197,0.2,0.33292946495859876,0.2604166666666667,79.00200090900762,,,,,3185610240,3927965696,1945464832
official_ditto_mixda,wdc_80_medium_unseen,p70_seed20260726,0.7,20260726,500,0.26992790237731484,0.188,0.3212343773373701,0.24479166666666666,77.1874014470086,,,,,3185610240,3927965696,1945468928
official_ditto_mixda,wdc_80_medium_unseen,p70_seed20260727,0.7,20260727,500,0.2900208775226648,0.218,0.34514651944207675,0.2838541666666667,80.60613531600393,,,,,3185610240,3927965696,1945616384
official_ditto_plain,abt_buy,p00_seed20260725,0.0,20260725,154,0.984848484848485,0.974025974025974,1.0,1.0,24.034239795000758,,,,,3185610240,3676307456,1869041664
official_ditto_plain,abt_buy,p10_seed20260725,0.1,20260725,154,0.8970189037153322,0.8701298701298701,0.9108191945417218,0.8933333333333333,22.636475964987767,,,,,3185610240,3676307456,1877196800
official_ditto_plain,abt_buy,p10_seed20260726,0.1,20260726,154,0.8630891227341109,0.8376623376623377,0.8763674169300202,0.86,22.563156467003864,,,,,3185610240,3676307456,1878224896
official_ditto_plain,abt_buy,p10_seed20260727,0.1,20260727,154,0.8874118891438243,0.8636363636363636,0.9010643797460368,0.8866666666666667,22.713697933009826,,,,,3185610240,3676307456,1878265856
official_ditto_plain,abt_buy,p30_seed20260725,0.3,20260725,154,0.6902165559453208,0.6298701298701299,0.7008352721906334,0.6466666666666667,20.484737848993973,,,,,3185610240,3676307456,1877397504
official_ditto_plain,abt_buy,p30_seed20260726,0.3,20260726,154,0.6089649455901613,0.5584415584415584,0.6183336370607792,0.5733333333333333,20.196058575995266,,,,,3185610240,3844079616,1877442560
official_ditto_plain,abt_buy,p30_seed20260727,0.3,20260727,154,0.5701802895274994,0.5,0.5789522939817686,0.5133333333333333,20.36523829199723,,,,,3185610240,3844079616,1877442560
official_ditto_plain,abt_buy,p50_seed20260725,0.5,20260725,154,0.4208505825634635,0.34415584415584416,0.42732520691059367,0.35333333333333333,17.569673691003118,,,,,3185610240,3844079616,1877442560
official_ditto_plain,abt_buy,p50_seed20260726,0.5,20260726,154,0.3540073175320319,0.2792207792207792,0.35945358395560156,0.2866666666666666,17.338716500002192,,,,,3185610240,3844079616,1877446656
official_ditto_plain,abt_buy,p50_seed20260727,0.5,20260727,154,0.37153802569773037,0.2857142857142857,0.37725399532384923,0.29333333333333333,16.939643120000255,,,,,3091156480,3844079616,1877446656
official_ditto_plain,abt_buy,p70_seed20260725,0.7,20260725,154,0.2714872690048626,0.18181818181818182,0.27566399622032195,0.18666666666666668,13.688044615002582,,,,,3185610240,3844079616,1877774336
official_ditto_plain,abt_buy,p70_seed20260726,0.7,20260726,154,0.23511561835581332,0.13636363636363635,0.23873278171513349,0.13999999999999999,12.78121780899528,,,,,3138383360,3844079616,1877774336
official_ditto_plain,abt_buy,p70_seed20260727,0.7,20260727,154,0.28985773389845043,0.2012987012987013,0.2943170836507342,0.2066666666666667,13.522241264989134,,,,,3067543040,3844079616,1877774336
official_ditto_plain,amazon_google,p00_seed20260725,0.0,20260725,163,0.9470935097899036,0.9079754601226994,1.0,1.0,11.630591314999037,,,,,2211555840,2436890624,1853644800
official_ditto_plain,amazon_google,p10_seed20260725,0.1,20260725,163,0.8215123714278919,0.7791411042944786,0.8674036543763565,0.8581081081081082,10.782467542987433,,,,,2211555840,2436890624,1865433088
official_ditto_plain,amazon_google,p10_seed20260726,0.1,20260726,163,0.8023191285312763,0.754601226993865,0.8471382395063155,0.831081081081081,10.743574686988723,,,,,2211555840,2436890624,1866366976
official_ditto_plain,amazon_google,p10_seed20260727,0.1,20260727,163,0.8750312876984983,0.8282208588957055,0.9239122416672552,0.9121621621621622,10.756524452008307,,,,,2211555840,2436890624,1866854400
official_ditto_plain,amazon_google,p30_seed20260725,0.3,20260725,163,0.5544677868570361,0.5030674846625767,0.5854414385967392,0.5540540540540541,9.368457470991416,,,,,2176135680,2436890624,1865826304
official_ditto_plain,amazon_google,p30_seed20260726,0.3,20260726,163,0.5098812687434623,0.44785276073619634,0.5383642306413552,0.49324324324324326,9.251322800002526,,,,,2205652480,2436890624,1865826304
official_ditto_plain,amazon_google,p30_seed20260727,0.3,20260727,163,0.5400724676605735,0.49079754601226994,0.5702419688002922,0.5405405405405406,9.496487850003177,,,,,2211555840,2436890624,1865826304
official_ditto_plain,amazon_google,p50_seed20260725,0.5,20260725,163,0.38646152827955144,0.31901840490797545,0.4080500228169458,0.35135135135135137,7.947655490992474,,,,,2105295360,2436890624,1865826304
official_ditto_plain,amazon_google,p50_seed20260726,0.5,20260726,163,0.3749523253780799,0.3067484662576687,0.3958978933994138,0.33783783783783783,8.193935011004214,,,,,2146618880,2436890624,1865826304
official_ditto_plain,amazon_google,p50_seed20260727,0.5,20260727,163,0.39581457278061677,0.3312883435582822,0.41792554662149617,0.36486486486486486,7.975687869999092,,,,,2117102080,2436890624,1865830400
official_ditto_plain,amazon_google,p70_seed20260725,0.7,20260725,163,0.2970774987240352,0.19631901840490798,0.31367282707906713,0.21621621621621623,6.6727757419866975,,,,,2105295360,2436890624,1865961472
official_ditto_plain,amazon_google,p70_seed20260726,0.7,20260726,163,0.3412244800618049,0.25766871165644173,0.3602859448772906,0.2837837837837838,6.739823191994219,,,,,2075778560,2436890624,1865961472
official_ditto_plain,amazon_google,p70_seed20260727,0.7,20260727,163,0.25589400242864635,0.15337423312883436,0.2701887403762402,0.16891891891891891,6.654707912995946,,,,,2063971840,2436890624,1865961472
official_ditto_plain,link_lives_release2,p00_seed20260725,0.0,20260725,3250,0.6475533736166765,0.5086153846153846,1.0,1.0,577.6049977330113,,,,,3185610240,3697278976,2481242112
official_ditto_plain,link_lives_release2,p10_seed20260725,0.1,20260725,3250,0.5622896987667504,0.4421538461538462,0.8683295025185082,0.869328493647913,551.891582612996,,,,,3185610240,3697278976,2557890560
official_ditto_plain,link_lives_release2,p10_seed20260726,0.1,20260726,3250,0.5557782095188214,0.43538461538461537,0.8582739773475692,0.8560193587416818,545.1914740320062,,,,,3185610240,3697278976,2519191552
official_ditto_plain,link_lives_release2,p10_seed20260727,0.1,20260727,3250,0.5613752049506601,0.4443076923076923,0.8669172732670679,0.8735632183908046,545.1969709279947,,,,,3144286720,3697278976,2623123456
official_ditto_plain,link_lives_release2,p30_seed20260725,0.3,20260725,3250,0.3919542861512166,0.30153846153846153,0.6052849110523459,0.5928614640048397,468.92033506899315,,,,,3138383360,3697278976,2466963456
official_ditto_plain,link_lives_release2,p30_seed20260726,0.3,20260726,3250,0.39233927858405987,0.30123076923076925,0.6058794449526066,0.5922565033272837,472.6381582710019,,,,,3002606080,3697278976,2571104256
official_ditto_plain,link_lives_release2,p30_seed20260727,0.3,20260727,3250,0.3817869699225637,0.2913846153846154,0.5895837864147474,0.5728977616454931,467.7326876820007,,,,,3061639680,3697278976,2467098624
official_ditto_plain,link_lives_release2,p50_seed20260725,0.5,20260725,3250,0.22411155260096624,0.15815384615384614,0.3460896996787643,0.31094978826376285,383.9032078780001,,,,,2961282560,3697278976,2517516288
official_ditto_plain,link_lives_release2,p50_seed20260726,0.5,20260726,3250,0.2314958841301224,0.16738461538461538,0.35749313270840577,0.32909860859044165,383.74673481499485,,,,,2896345600,3697278976,2413170688
official_ditto_plain,link_lives_release2,p50_seed20260727,0.5,20260727,3250,0.22568526041186848,0.16092307692307692,0.34851993612724863,0.3163944343617665,383.47035609600425,,,,,2919959040,3697278976,2518421504
official_ditto_plain,link_lives_release2,p70_seed20260725,0.7,20260725,3250,0.11141984155295859,0.06,0.17206279218446988,0.11796733212341198,277.6596806969901,,,,,2648404480,3697278976,2359468032
official_ditto_plain,link_lives_release2,p70_seed20260726,0.7,20260726,3250,0.1088945997231911,0.059076923076923075,0.1681631262532067,0.11615245009074411,278.16407225700095,,,,,2553950720,3697278976,2463354880
official_ditto_plain,link_lives_release2,p70_seed20260727,0.7,20260727,3250,0.11415495456666605,0.064,0.17628655678078642,0.12583182093163944,276.3311443810089,,,,,2666114560,3697278976,2360094720
official_ditto_plain,walmart_amazon,p00_seed20260725,0.0,20260725,131,0.9664909105217596,0.9541984732824428,1.0,1.0,12.868024695999338,,,,,2601177600,3003121664,1824829440
official_ditto_plain,walmart_amazon,p10_seed20260725,0.1,20260725,131,0.8958682379961006,0.8549618320610687,0.9269287773358019,0.8959999999999999,11.769510864003678,,,,,2565757440,3003121664,1835245568
official_ditto_plain,walmart_amazon,p10_seed20260726,0.1,20260726,131,0.9053110249054758,0.8778625954198473,0.9366989539681694,0.92,11.839288517003297,,,,,2601177600,3003121664,1836437504
official_ditto_plain,walmart_amazon,p10_seed20260727,0.1,20260727,131,0.8795316526014372,0.8549618320610687,0.9100257881645493,0.8959999999999999,11.814505818998441,,,,,2589370880,3003121664,1836560384
official_ditto_plain,walmart_amazon,p30_seed20260725,0.3,20260725,131,0.668832596717319,0.6106870229007634,0.6920216107943012,0.64,10.444238950003637,,,,,2565757440,3003121664,1835581440
official_ditto_plain,walmart_amazon,p30_seed20260726,0.3,20260726,131,0.7537511651549089,0.7099236641221374,0.77988438064875,0.7439999999999999,10.549034408002626,,,,,2483110400,3003121664,1835737088
official_ditto_plain,walmart_amazon,p30_seed20260727,0.3,20260727,131,0.6024277940088091,0.5572519083969466,0.6233144952016039,0.5840000000000001,10.328911367003457,,,,,2506723840,3003121664,1836580864
official_ditto_plain,walmart_amazon,p50_seed20260725,0.5,20260725,131,0.41618212079961414,0.3511450381679389,0.43061152077978515,0.36799999999999994,8.80702420300804,,,,,2465400320,3003121664,1836580864
official_ditto_plain,walmart_amazon,p50_seed20260726,0.5,20260726,131,0.4882721266223713,0.4122137404580153,0.5052009504763763,0.432,8.967451888995129,,,,,2483110400,3003121664,1836593152
official_ditto_plain,walmart_amazon,p50_seed20260727,0.5,20260727,131,0.4282694778429705,0.366412213740458,0.4431179571174336,0.384,8.794374124991009,,,,,2506723840,3003121664,1836593152
official_ditto_plain,walmart_amazon,p70_seed20260725,0.7,20260725,131,0.30728919876838323,0.22137404580152673,0.31794318541753624,0.232,7.108294028003002,,,,,2394560000,3003121664,1836593152
official_ditto_plain,walmart_amazon,p70_seed20260726,0.7,20260726,131,0.3292358344382395,0.2900763358778626,0.3406507302386338,0.304,7.1656698629958555,,,,,2447690240,3003121664,1836593152
official_ditto_plain,walmart_amazon,p70_seed20260727,0.7,20260727,131,0.22783758187209058,0.17557251908396945,0.23573691112013934,0.18399999999999997,7.0849055830040015,,,,,2329623040,3003121664,1836789760
official_ditto_plain,wdc_80_medium_seen,p00_seed20260725,0.0,20260725,500,0.8221057777273402,0.75,1.0,1.0,116.77702513200347,,,,,3185610240,3927965696,1925652480
official_ditto_plain,wdc_80_medium_seen,p10_seed20260725,0.1,20260725,500,0.7277827389808635,0.644,0.8852665419683259,0.8586666666666667,116.35830710698792,,,,,3185610240,3927965696,1942974464
official_ditto_plain,wdc_80_medium_seen,p10_seed20260726,0.1,20260726,500,0.7436262892300249,0.67,0.9045384540244117,0.8933333333333334,114.46735163599078,,,,,3185610240,3927965696,1945464832
official_ditto_plain,wdc_80_medium_seen,p10_seed20260727,0.1,20260727,500,0.7255945234298183,0.642,0.8826048217732746,0.856,114.73037307499908,,,,,3185610240,3927965696,1945690112
official_ditto_plain,wdc_80_medium_seen,p30_seed20260725,0.3,20260725,500,0.563170593797603,0.486,0.6850342243725045,0.648,100.93800955399638,,,,,3185610240,3927965696,1942872064
official_ditto_plain,wdc_80_medium_seen,p30_seed20260726,0.3,20260726,500,0.5722029711554409,0.494,0.6960211041664981,0.6586666666666666,101.94383710899274,,,,,3185610240,3927965696,1944059904
official_ditto_plain,wdc_80_medium_seen,p30_seed20260727,0.3,20260727,500,0.562598698824244,0.474,0.6843385779133103,0.632,104.15904491400579,,,,,3185610240,3927965696,1943212032
official_ditto_plain,wdc_80_medium_seen,p50_seed20260725,0.5,20260725,500,0.38228996154702705,0.314,0.46501310646890676,0.4186666666666667,88.73485712800175,,,,,3185610240,3927965696,1940307968
official_ditto_plain,wdc_80_medium_seen,p50_seed20260726,0.5,20260726,500,0.39033948150488584,0.326,0.47480444984093756,0.4346666666666667,87.87966305599548,,,,,3185610240,3927965696,1940316160
official_ditto_plain,wdc_80_medium_seen,p50_seed20260727,0.5,20260727,500,0.3710758081284569,0.292,0.4513723394017163,0.3893333333333333,91.18813954800135,,,,,3185610240,3927965696,1940131840
official_ditto_plain,wdc_80_medium_seen,p70_seed20260725,0.7,20260725,500,0.25414855181896395,0.176,0.30914337145463405,0.23466666666666666,75.80856629299524,,,,,3185610240,3927965696,1936982016
official_ditto_plain,wdc_80_medium_seen,p70_seed20260726,0.7,20260726,500,0.25749637413192206,0.172,0.3132156239599174,0.2293333333333333,75.87323851999827,,,,,3185610240,3927965696,1936228352
official_ditto_plain,wdc_80_medium_seen,p70_seed20260727,0.7,20260727,500,0.23610960886536794,0.144,0.28720100899677187,0.19199999999999998,76.96385201399971,,,,,3185610240,3927965696,1935958016
official_ditto_plain,wdc_80_medium_unseen,p00_seed20260725,0.0,20260725,500,0.8515820027019013,0.786,1.0,1.0,126.4089208439982,,,,,3185610240,3927965696,1921994752
official_ditto_plain,wdc_80_medium_unseen,p10_seed20260725,0.1,20260725,500,0.7779563967593606,0.696,0.9135425529086556,0.8854961832061068,126.66652851899562,,,,,3185610240,3927965696,1942736896
official_ditto_plain,wdc_80_medium_unseen,p10_seed20260726,0.1,20260726,500,0.7403773589354821,0.652,0.8694140512439331,0.8295165394402035,125.2508448590088,,,,,3185610240,3927965696,1944944640
official_ditto_plain,wdc_80_medium_unseen,p10_seed20260727,0.1,20260727,500,0.7604684612426681,0.676,0.8930067319763123,0.8600508905852418,127.63511876000848,,,,,3185610240,3927965696,1944911872
official_ditto_plain,wdc_80_medium_unseen,p30_seed20260725,0.3,20260725,500,0.6232073523009918,0.54,0.7318230661564924,0.6870229007633588,108.98417959599465,,,,,3185610240,3927965696,1943093248
official_ditto_plain,wdc_80_medium_unseen,p30_seed20260726,0.3,20260726,500,0.5710719007237786,0.482,0.6706011856895523,0.6132315521628499,108.36242253200908,,,,,3185610240,3927965696,1942966272
official_ditto_plain,wdc_80_medium_unseen,p30_seed20260727,0.3,20260727,500,0.612979385295998,0.528,0.719812517586252,0.6717557251908397,111.76176437101094,,,,,3185610240,3927965696,1943379968
official_ditto_plain,wdc_80_medium_unseen,p50_seed20260725,0.5,20260725,500,0.41727586686320456,0.344,0.4900008050185076,0.4376590330788804,94.93101813099929,,,,,3185610240,3927965696,1940369408
official_ditto_plain,wdc_80_medium_unseen,p50_seed20260726,0.5,20260726,500,0.4321860514931999,0.362,0.5075096116662389,0.460559796437659,93.2999404650036,,,,,3185610240,3927965696,1940123648
official_ditto_plain,wdc_80_medium_unseen,p50_seed20260727,0.5,20260727,500,0.43312257156208994,0.364,0.5086093531660811,0.4631043256997455,95.73269877799612,,,,,3185610240,3927965696,1940324352
official_ditto_plain,wdc_80_medium_unseen,p70_seed20260725,0.7,20260725,500,0.2800452491444326,0.186,0.32885294458537684,0.23664122137404578,80.44918964800308,,,,,3185610240,3927965696,1937018880
official_ditto_plain,wdc_80_medium_unseen,p70_seed20260726,0.7,20260726,500,0.26224981468036823,0.164,0.3079560322415239,0.20865139949109415,78.80161450999731,,,,,3185610240,3927965696,1936330752
official_ditto_plain,wdc_80_medium_unseen,p70_seed20260727,0.7,20260727,500,0.2922933711503317,0.214,0.3432357309371765,0.272264631043257,82.1815644879971,,,,,3185610240,3927965696,1937031168
roberta_finetuned,abt_buy,p00_seed20260725,0.0,20260725,154,0.9712121212121212,0.9545454545454546,1.0,1.0,31.997231689005275,,,,,3511768576,4158652416,1482641408
roberta_finetuned,abt_buy,p10_seed20260725,0.1,20260725,154,0.916032472288811,0.8766233766233766,0.9431847608589942,0.9183673469387755,29.859243928003707,,,,,3511768576,4158652416,1494564864
roberta_finetuned,abt_buy,p10_seed20260726,0.1,20260726,154,0.901795904312138,0.8701298701298701,0.9285262041279424,0.91156462585034,29.788624199005426,,,,,3511768576,4158652416,1499664384
roberta_finetuned,abt_buy,p10_seed20260727,0.1,20260727,154,0.9038242016415351,0.8701298701298701,0.9306146225950284,0.91156462585034,30.130756605009083,,,,,3511768576,4158652416,1499910144
roberta_finetuned,abt_buy,p30_seed20260725,0.3,20260725,154,0.7730360542912601,0.7207792207792207,0.795949759488661,0.7551020408163265,27.62756362199434,,,,,3505259008,4263510016,1499103232
roberta_finetuned,abt_buy,p30_seed20260726,0.3,20260726,154,0.6810653855457843,0.6233766233766234,0.7012529710767826,0.6530612244897959,26.830230759005644,,,,,3511768576,4263510016,1498181632
roberta_finetuned,abt_buy,p30_seed20260727,0.3,20260727,154,0.7283962047748734,0.6753246753246753,0.7499867319054859,0.7074829931972789,27.087947759006056,,,,,3511768576,4263510016,1499115520
roberta_finetuned,abt_buy,p50_seed20260725,0.5,20260725,154,0.5374879260068547,0.44805194805194803,0.5534197054048738,0.4693877551020408,23.383882067995728,,,,,3505259008,4263510016,1500098560
roberta_finetuned,abt_buy,p50_seed20260726,0.5,20260726,154,0.48491881950340543,0.38961038961038963,0.4992923882562365,0.40816326530612246,23.1183995110041,,,,,3505259008,4263510016,1500102656
roberta_finetuned,abt_buy,p50_seed20260727,0.5,20260727,154,0.5144633882693136,0.43506493506493504,0.5297126930698081,0.45578231292517,22.590550401000655,,,,,3252983296,4263510016,1500102656
roberta_finetuned,abt_buy,p70_seed20260725,0.7,20260725,154,0.48235597394937774,0.36363636363636365,0.4966535769213562,0.38095238095238093,18.42092670900456,,,,,3349643776,4263510016,1500102656
roberta_finetuned,abt_buy,p70_seed20260726,0.7,20260726,154,0.4200557507518297,0.2987012987012987,0.4325067012421336,0.31292517006802717,17.423763124999823,,,,,3330274816,4263510016,1500102656
roberta_finetuned,abt_buy,p70_seed20260727,0.7,20260727,154,0.45557764296895703,0.33116883116883117,0.4690815044610166,0.3469387755102041,18.45999690699682,,,,,3201619456,4263510016,1500102656
roberta_finetuned,amazon_google,p00_seed20260725,0.0,20260725,163,0.9172947706690039,0.8588957055214724,1.0,1.0,16.080394727003295,,,,,2366898688,2604662784,1478361088
roberta_finetuned,amazon_google,p10_seed20260725,0.1,20260725,163,0.8287818425333262,0.7791411042944786,0.9035065597603666,0.9071428571428571,14.477678630995797,,,,,2323969536,2604662784,1495474176
roberta_finetuned,amazon_google,p10_seed20260726,0.1,20260726,163,0.7827463060842829,0.7116564417177914,0.8533203623448199,0.8285714285714285,14.77237983100349,,,,,2366898688,2604662784,1498427392
roberta_finetuned,amazon_google,p10_seed20260727,0.1,20260727,163,0.8590095330832144,0.8098159509202454,0.9364596425821977,0.9428571428571428,14.95113877899712,,,,,2366898688,2604662784,1498427392
roberta_finetuned,amazon_google,p30_seed20260725,0.3,20260725,163,0.5591860811990189,0.50920245398773,0.6096034765260809,0.5928571428571427,12.97614121499646,,,,,2305602048,2604662784,1498427392
roberta_finetuned,amazon_google,p30_seed20260726,0.3,20260726,163,0.5066658828403247,0.44785276073619634,0.5523479464194501,0.5214285714285715,13.305304995999904,,,,,2360759808,2604662784,1498427392
roberta_finetuned,amazon_google,p30_seed20260727,0.3,20260727,163,0.510439487819004,0.4601226993865031,0.55646178757427,0.5357142857142857,13.28623768700345,,,,,2366898688,2604662784,1498427392
roberta_finetuned,amazon_google,p50_seed20260725,0.5,20260725,163,0.386587428084753,0.3312883435582822,0.42144296516898927,0.3857142857142857,11.067008361002081,,,,,2232316416,2604662784,1498427392
roberta_finetuned,amazon_google,p50_seed20260726,0.5,20260726,163,0.35888186907083175,0.3006134969325153,0.3912394145767244,0.35,11.642463379001128,,,,,2262816256,2604662784,1498431488
roberta_finetuned,amazon_google,p50_seed20260727,0.5,20260727,163,0.3848418042645447,0.3374233128834356,0.4195399522269933,0.39285714285714285,11.095731071996852,,,,,2250610176,2604662784,1498431488
roberta_finetuned,amazon_google,p70_seed20260725,0.7,20260725,163,0.3129432720606635,0.24539877300613497,0.34115889686412026,0.2857142857142857,9.213391027005855,,,,,2232316416,2606759936,1498566656
roberta_finetuned,amazon_google,p70_seed20260726,0.7,20260726,163,0.3481606837699602,0.294478527607362,0.3795515846188011,0.34285714285714286,9.106871743992087,,,,,2183623168,2606759936,1498574848
roberta_finetuned,amazon_google,p70_seed20260727,0.7,20260727,163,0.32204999879657714,0.25153374233128833,0.35108670527108615,0.2928571428571428,8.99021790700499,,,,,2165396992,2606759936,1500143616
roberta_finetuned,link_lives_release2,p00_seed20260725,0.0,20260725,3250,0.9449807369101486,0.9113846153846153,1.0,1.0,951.571049257007,,,,,3906090496,4850712576,2363211776
roberta_finetuned,link_lives_release2,p10_seed20260725,0.1,20260725,3250,0.8039329593214172,0.7267692307692307,0.8507400499507297,0.7974341661039838,906.5536913079995,,,,,3899458048,4850712576,2470580224
roberta_finetuned,link_lives_release2,p10_seed20260726,0.1,20260726,3250,0.8050715197741379,0.7310769230769231,0.8519449003865635,0.8021607022282242,902.5580106030102,,,,,3906090496,4850712576,2491801600
roberta_finetuned,link_lives_release2,p10_seed20260727,0.1,20260727,3250,0.7896981562749092,0.708,0.8356764592440533,0.7768399729912221,897.2296484529943,,,,,3727733248,4850712576,2499473408
roberta_finetuned,link_lives_release2,p30_seed20260725,0.3,20260725,3250,0.4513793771642395,0.3658461538461538,0.4776598712902207,0.4014179608372721,767.7919477950054,,,,,3668612608,4850712576,2444070912
roberta_finetuned,link_lives_release2,p30_seed20260726,0.3,20260726,3250,0.4465774387733689,0.352,0.4725783514207557,0.38622552329507087,771.9509345729894,,,,,3518280192,4850712576,2444324864
roberta_finetuned,link_lives_release2,p30_seed20260727,0.3,20260727,3250,0.4458859850903479,0.35384615384615387,0.4718466394863073,0.3882511816340311,765.058631412001,,,,,3622744576,4850712576,2439401472
roberta_finetuned,link_lives_release2,p50_seed20260725,0.5,20260725,3250,0.21360384786295394,0.14061538461538461,0.22604042550262482,0.15428764348413235,620.7461842460034,,,,,3369031168,4850712576,2382999552
roberta_finetuned,link_lives_release2,p50_seed20260726,0.5,20260726,3250,0.2234043313569752,0.1523076923076923,0.23641151891355128,0.16711681296421338,621.2278804509988,,,,,3369031168,4850712576,2384031744
roberta_finetuned,link_lives_release2,p50_seed20260727,0.5,20260727,3250,0.2180969430485002,0.1473846153846154,0.23079512050332668,0.16171505739365294,620.886527515002,,,,,3388436992,4850712576,2385383424
roberta_finetuned,link_lives_release2,p70_seed20260725,0.7,20260725,3250,0.12226755622600126,0.06584615384615385,0.12938629482097772,0.07224848075624578,447.6421678089973,,,,,3022878208,4850712576,2327277568
roberta_finetuned,link_lives_release2,p70_seed20260726,0.7,20260726,3250,0.12325831364857147,0.06861538461538462,0.13043473674563508,0.07528696826468603,445.68431512200914,,,,,2915140096,4850712576,2327961600
roberta_finetuned,link_lives_release2,p70_seed20260727,0.7,20260727,3250,0.12370685964233588,0.06861538461538462,0.13090939826649425,0.07528696826468603,440.01375140699383,,,,,3073783296,4850712576,2323718144
roberta_finetuned,walmart_amazon,p00_seed20260725,0.0,20260725,131,0.9564249363867684,0.9236641221374046,1.0,1.0,19.247609325000667,,,,,2826859008,3319791616,1481957376
roberta_finetuned,walmart_amazon,p10_seed20260725,0.1,20260725,131,0.894078338963835,0.8473282442748091,0.934812869205952,0.9173553719008264,17.910685303999344,,,,,2764046848,3319791616,1493880832
roberta_finetuned,walmart_amazon,p10_seed20260726,0.1,20260726,131,0.930257897595269,0.9083969465648855,0.9726407815229551,0.9834710743801652,18.050710017996607,,,,,2826859008,3319791616,1498361856
roberta_finetuned,walmart_amazon,p10_seed20260727,0.1,20260727,131,0.8738849972274181,0.8320610687022901,0.9136995115673437,0.9008264462809918,18.039754876997904,,,,,2814280192,3319791616,1498464256
roberta_finetuned,walmart_amazon,p30_seed20260725,0.3,20260725,131,0.6488738483218306,0.5725190839694656,0.6784367739021734,0.6198347107438016,15.897780590006732,,,,,2764046848,3319791616,1497993216
roberta_finetuned,walmart_amazon,p30_seed20260726,0.3,20260726,131,0.7289406584830462,0.6717557251908397,0.7621514566912861,0.7272727272727273,15.928928445006022,,,,,2695190016,3319791616,1497997312
roberta_finetuned,walmart_amazon,p30_seed20260727,0.3,20260727,131,0.6291182168302055,0.5725190839694656,0.6577810687443186,0.6198347107438016,15.544307049989584,,,,,2676453888,3319791616,1498128384
roberta_finetuned,walmart_amazon,p50_seed20260725,0.5,20260725,131,0.4492307079413475,0.37404580152671757,0.46969782034173485,0.40495867768595045,13.419840098998975,,,,,2657736192,3319791616,1498337280
roberta_finetuned,walmart_amazon,p50_seed20260726,0.5,20260726,131,0.5029206432039199,0.45038167938931295,0.5258338883382522,0.48760330578512395,13.506870334997075,,,,,2626580992,3319791616,1498349568
roberta_finetuned,walmart_amazon,p50_seed20260727,0.5,20260727,131,0.45135172371834137,0.40458015267175573,0.4719154703593167,0.4380165289256199,13.28464760001225,,,,,2676453888,3319791616,1498349568
roberta_finetuned,walmart_amazon,p70_seed20260725,0.7,20260725,131,0.3372476209586871,0.2748091603053435,0.3526127436960799,0.2975206611570248,10.572942683007568,,,,,2533422592,3319791616,1499725824
roberta_finetuned,walmart_amazon,p70_seed20260726,0.7,20260726,131,0.3287519932839348,0.2824427480916031,0.3437300521731596,0.3057851239669422,10.660623023009975,,,,,2564424192,3319791616,1503272960
roberta_finetuned,walmart_amazon,p70_seed20260727,0.7,20260727,131,0.22094839144940207,0.16793893129770993,0.23101487952009317,0.18181818181818182,10.523236998997163,,,,,2440724992,3319791616,1505054720
roberta_finetuned,wdc_80_medium_seen,p00_seed20260725,0.0,20260725,500,0.8359539439387266,0.762,1.0,1.0,231.37571993099118,,,,,4965832192,6551502848,1618792448
roberta_finetuned,wdc_80_medium_seen,p10_seed20260725,0.1,20260725,500,0.7593885567082086,0.682,0.9084095627687714,0.89501312335958,228.68938134500058,,,,,4965832192,6551502848,1648029696
roberta_finetuned,wdc_80_medium_seen,p10_seed20260726,0.1,20260726,500,0.7568903373901876,0.678,0.9054210975116422,0.8897637795275591,227.32916606299113,,,,,4965832192,6635388928,1650413568
roberta_finetuned,wdc_80_medium_seen,p10_seed20260727,0.1,20260727,500,0.7472334729435512,0.668,0.8938691878440634,0.8766404199475066,227.84273687899986,,,,,4965832192,6635388928,1650593792
