model_family,dataset,fraction_percent,seed,f1,precision,recall,roc_auc,average_precision,brier,ece,source_metrics
jina_finetuned,amazon_google,55,20260725,0.7472118959107806,0.6611842105263158,0.8589743589743589,0.9308736296351644,0.7198977091303933,0.04835797289595361,0.02898099882844177,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_055/seed_20260725/metrics.json
jina_finetuned,amazon_google,55,20260726,0.7451737451737451,0.6795774647887324,0.8247863247863247,0.9454489981444814,0.7300111686696411,0.04994324960341121,0.03410534643658672,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_055/seed_20260726/metrics.json
jina_finetuned,amazon_google,55,20260727,0.725314183123878,0.6253869969040248,0.8632478632478633,0.9345566472812709,0.6779253655123827,0.0518487801824956,0.03631294516922083,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_055/seed_20260727/metrics.json
jina_finetuned,amazon_google,60,20260725,0.7333333333333333,0.6470588235294118,0.8461538461538461,0.9384700481106503,0.6707594972775858,0.05053501917788066,0.048122814124571124,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_060/seed_20260725/metrics.json
jina_finetuned,amazon_google,60,20260726,0.7293666026871402,0.662020905923345,0.811965811965812,0.9438767885829566,0.7049291642261657,0.056328943730484776,0.05549411826904715,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_060/seed_20260726/metrics.json
jina_finetuned,amazon_google,60,20260727,0.737410071942446,0.6366459627329193,0.8760683760683761,0.9203631752199017,0.6803876580147956,0.052070777831016775,0.03567747833394895,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_060/seed_20260727/metrics.json
jina_finetuned,amazon_google,65,20260725,0.768642447418738,0.6955017301038062,0.8589743589743589,0.9476874509657415,0.7353480229152515,0.0470116927987278,0.03238569993998513,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_065/seed_20260725/metrics.json
jina_finetuned,amazon_google,65,20260726,0.7603960396039604,0.7084870848708487,0.8205128205128205,0.9481959543882809,0.7436759359701539,0.046374426358328336,0.030958351881413472,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_065/seed_20260726/metrics.json
jina_finetuned,amazon_google,65,20260727,0.7663551401869159,0.6810631229235881,0.8760683760683761,0.9372652063278581,0.7522086599257031,0.04556969832343016,0.02995912635043374,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_065/seed_20260727/metrics.json
jina_finetuned,amazon_google,70,20260725,0.7509881422924901,0.6985294117647058,0.811965811965812,0.9413882350987741,0.7008057980780193,0.05158321799665541,0.046234071876559646,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_070/seed_20260725/metrics.json
jina_finetuned,amazon_google,70,20260726,0.7541589648798521,0.6644951140065146,0.8717948717948718,0.9377851251333523,0.7133754362531025,0.04830648947206779,0.0347237531562826,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_070/seed_20260726/metrics.json
jina_finetuned,amazon_google,70,20260727,0.7566539923954373,0.6815068493150684,0.8504273504273504,0.9374437014067902,0.6842073650816447,0.048493554909819006,0.0350551088127347,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_070/seed_20260727/metrics.json
jina_finetuned,amazon_google,75,20260725,0.7592592592592593,0.6699346405228758,0.8760683760683761,0.951252163733951,0.7382808294824031,0.046315418225232205,0.03604134218300202,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_075/seed_20260725/metrics.json
jina_finetuned,amazon_google,75,20260726,0.7534516765285996,0.6996336996336996,0.8162393162393162,0.9525410642457751,0.7430671239255364,0.04719602740776196,0.03623174869719807,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_075/seed_20260726/metrics.json
jina_finetuned,amazon_google,75,20260727,0.7588785046728972,0.6744186046511628,0.8675213675213675,0.9456575883239312,0.7203158853852025,0.04664520404149898,0.03603110377458678,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_075/seed_20260727/metrics.json
jina_finetuned,amazon_google,80,20260725,0.753199268738574,0.65814696485623,0.8803418803418803,0.9660890482891455,0.7229095426185843,0.05012814287379795,0.04338457854200647,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_080/seed_20260725/metrics.json
jina_finetuned,amazon_google,80,20260726,0.7749510763209393,0.7148014440433214,0.8461538461538461,0.9633078458964813,0.7536280536988099,0.04524080280219879,0.03342722464438952,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_080/seed_20260726/metrics.json
jina_finetuned,amazon_google,80,20260727,0.7440147329650092,0.6537216828478964,0.8632478632478633,0.9437875410434906,0.7371770293252176,0.04961182971748944,0.036202625879620656,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_080/seed_20260727/metrics.json
jina_finetuned,amazon_google,85,20260725,0.7532467532467533,0.6655737704918033,0.8675213675213675,0.9476480160064424,0.7284483528615947,0.05053627308520877,0.037899254558862186,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_085/seed_20260725/metrics.json
jina_finetuned,amazon_google,85,20260726,0.7543520309477756,0.6890459363957597,0.8333333333333334,0.9402892450488369,0.6728763288559731,0.04902962879259319,0.03419172870441199,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_085/seed_20260726/metrics.json
jina_finetuned,amazon_google,85,20260727,0.7283464566929134,0.6751824817518248,0.7905982905982906,0.9636316276675674,0.7115560447628889,0.06400103583761284,0.07919563539265267,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_085/seed_20260727/metrics.json
jina_finetuned,amazon_google,90,20260725,0.745697896749522,0.6747404844290658,0.8333333333333334,0.9546518723303571,0.7325088842914296,0.05154705096810995,0.04589672252613803,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_090/seed_20260725/metrics.json
jina_finetuned,amazon_google,90,20260726,0.7580645161290323,0.7175572519083969,0.8034188034188035,0.9470066790367907,0.7193880043803841,0.047575216924117404,0.03298699370891219,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_090/seed_20260726/metrics.json
jina_finetuned,amazon_google,90,20260727,0.7564356435643564,0.7047970479704797,0.8162393162393162,0.9609614658181924,0.7328279695135106,0.05041779180819898,0.039157056978733534,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_090/seed_20260727/metrics.json
jina_finetuned,amazon_google,95,20260725,0.7631578947368421,0.6812080536912751,0.8675213675213675,0.9566651307787781,0.7672437587352283,0.04787144087947472,0.03676862149985529,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_095/seed_20260725/metrics.json
jina_finetuned,amazon_google,95,20260726,0.764378478664193,0.6754098360655738,0.8803418803418803,0.9568249461401477,0.7108416398007449,0.04685890605067924,0.0340029212004049,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_095/seed_20260726/metrics.json
jina_finetuned,amazon_google,95,20260727,0.7593984962406015,0.6778523489932886,0.8632478632478633,0.9636938933927763,0.7392227852141086,0.051013849219227844,0.04442186925415644,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_095/seed_20260727/metrics.json
jina_finetuned,amazon_google,100,20260725,0.752851711026616,0.678082191780822,0.8461538461538461,0.9585092340070486,0.772980962314219,0.04533663604733683,0.02872399717319157,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_100/seed_20260725/metrics.json
jina_finetuned,amazon_google,100,20260726,0.7565543071161048,0.6733333333333333,0.8632478632478633,0.9651581756972724,0.7534074883079788,0.04952890852084783,0.044471138332005,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_100/seed_20260726/metrics.json
jina_finetuned,amazon_google,100,20260727,0.7426470588235294,0.6516129032258065,0.8632478632478633,0.9548552736993727,0.6709661246512534,0.051633507022374125,0.042698144753911565,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/amazon_google/fraction_100/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,1,20260725,0.8551587301587301,0.7926957435627956,0.9283076923076923,0.959286295028026,0.8309783640870992,0.04842175686407169,0.04095975170157648,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_001/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,1,20260726,0.8507813580417646,0.7726701833710123,0.9464615384615385,0.9623670919977807,0.7374313725086215,0.05408546769139696,0.05607880224859425,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_001/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,1,20260727,0.8500560538116592,0.7804940813175502,0.9332307692307692,0.9763781397662273,0.8498742834657432,0.049399116582129664,0.04957531967398898,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_001/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,2,20260725,0.861288945795988,0.8010055570256681,0.9313846153846154,0.9661301341036482,0.7667450000315891,0.051800818167073936,0.0549207971196678,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_002/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,2,20260726,0.8722617354196301,0.8111111111111111,0.9433846153846154,0.9869519063378801,0.9288844876583733,0.05323807652491041,0.05940636778309104,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_002/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,2,20260727,0.8655137916249821,0.8081131571924206,0.9316923076923077,0.9730591509957339,0.818216636573192,0.05097017713826806,0.05283696335172268,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_002/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,3,20260725,0.8688269421253715,0.8042965679853288,0.9446153846153846,0.9699495533066785,0.9156106778691632,0.040316762250676104,0.029635751323302956,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_003/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,3,20260726,0.8775042930738409,0.8202247191011236,0.9433846153846154,0.9835412928280374,0.8888701338189274,0.04365785118261504,0.04301720759870868,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_003/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,3,20260727,0.8780487804878049,0.844950213371266,0.9138461538461539,0.9751950433302087,0.8915683158335773,0.045260006989762916,0.04240592801090808,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_003/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,4,20260725,0.8665437526591973,0.8037358589844777,0.94,0.9710422493447861,0.8625833942318409,0.04591521905191941,0.03948920516070244,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_004/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,4,20260726,0.8714671211475643,0.8092851490371934,0.944,0.973308237522239,0.8734661588457744,0.0443360408329771,0.04107852436895376,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_004/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,4,20260727,0.869752113483307,0.8138911236256369,0.9338461538461539,0.9827687142501865,0.885619436977061,0.04468922895075106,0.04537142384317559,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_004/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,5,20260725,0.8802395209580839,0.8571428571428571,0.9046153846153846,0.9879182656438313,0.9277315254793833,0.039740414362671464,0.03493334080572479,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_005/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,5,20260726,0.8589385474860335,0.7864450127877238,0.9461538461538461,0.9644685210338034,0.815736414071629,0.047979219916149375,0.04855219798562008,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_005/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,5,20260727,0.8649717514124293,0.7994778067885118,0.9421538461538461,0.9781732060528379,0.8691024191967273,0.04934860338821356,0.046849408442563203,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_005/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,10,20260725,0.9001494768310911,0.8752906976744186,0.9264615384615384,0.9891269297725404,0.9419108454880898,0.02996491501251591,0.018928710477760173,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_010/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,10,20260726,0.9060110927896867,0.8833674364220988,0.9298461538461539,0.9894346507757351,0.9431693880272635,0.0286817714328313,0.01808518757084097,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_010/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,10,20260727,0.8966318234610917,0.8488180318856514,0.9501538461538461,0.9883001453905458,0.9394210417569123,0.033615148000529206,0.02725894571180524,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_010/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,15,20260725,0.9046345811051694,0.8744974152785755,0.936923076923077,0.9906129646280107,0.9453400072063862,0.03147502346446355,0.027385946955077883,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_015/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,15,20260726,0.9101597829363883,0.8921394799054374,0.928923076923077,0.9909610410728292,0.9489885666259016,0.02787462969599589,0.019013630217511568,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_015/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,15,20260727,0.9064620832103866,0.8707482993197279,0.9452307692307692,0.9802566717043216,0.9388154143423105,0.028090943015848347,0.018218495990370776,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_015/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,20,20260725,0.9065942357024295,0.889546935149541,0.9243076923076923,0.9875029652019206,0.9494026472374959,0.028775807117884293,0.022234808552315223,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_020/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,20,20260726,0.9160259309513041,0.8980195093112622,0.9347692307692308,0.9890111434201214,0.9422620379749184,0.02727105667522284,0.024730476865586243,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_020/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,20,20260727,0.9089798411728772,0.9023650697392359,0.9156923076923077,0.9887583934344689,0.930167679733322,0.029519680575607898,0.026225193498351826,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_020/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,25,20260725,0.9121364397746308,0.9029243292131444,0.9215384615384615,0.9919095709065866,0.9603031584243954,0.026600189000390677,0.022073414117091877,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_025/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,25,20260726,0.9079403344884737,0.8895777974608798,0.9270769230769231,0.9919997704359803,0.949173661175011,0.030922844795913087,0.02767836917390326,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_025/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,25,20260727,0.9148036253776435,0.8985163204747775,0.9316923076923077,0.9927197979836627,0.9559595002703264,0.027423483181659117,0.023720035530884767,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_025/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,30,20260725,0.9123018867924528,0.8954074074074074,0.9298461538461539,0.9931157959175866,0.9600172498710494,0.03161507267370397,0.031761398560334664,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_030/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,30,20260726,0.9133223929583768,0.8864755285259195,0.9418461538461539,0.9917653951370689,0.9539538016897502,0.025035470750998334,0.019313342008287687,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_030/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,30,20260727,0.9120569479460181,0.8803320927569425,0.9461538461538461,0.9921557304918409,0.955003818294058,0.027514956279831845,0.022491992164722176,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_030/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,35,20260725,0.9159663865546218,0.8939660222612771,0.939076923076923,0.9920427754289977,0.9485974757194462,0.03140897151150317,0.027675202043031075,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_035/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,35,20260726,0.9128235644153526,0.8836405529953917,0.944,0.9931702408509172,0.9611222781930051,0.0281338449395463,0.025669423225199214,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_035/seed_20260726/metrics.json
jina_finetuned,link_lives_release2,35,20260727,0.9199757502273416,0.9065113500597372,0.9338461538461539,0.9924868478947066,0.9591489769515535,0.027237968084507753,0.023483373284815538,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_035/seed_20260727/metrics.json
jina_finetuned,link_lives_release2,40,20260725,0.9193190229459659,0.8858773181169758,0.9553846153846154,0.9942477187075547,0.9650607989456147,0.027462006371825914,0.02440609623514925,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_040/seed_20260725/metrics.json
jina_finetuned,link_lives_release2,40,20260726,0.9198911729141476,0.9040404040404041,0.9363076923076923,0.9937670212155414,0.9665625446345463,0.027348438574941483,0.024664966636276642,/tmp/exp05_metrics.8W4Ahd/jina_finetuned/link_lives_release2/fraction_040/seed_20260726/metrics.json
