model_family,dataset,fraction_percent,seed_count,f1_mean,f1_std,precision_mean,precision_std,recall_mean,recall_std,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,brier_mean,brier_std,ece_mean,ece_std
joint_neural_hef_bert_finetuned,wdc_80_medium_seen,65,3,0.5669350593434982,0.029316934861293636,0.49542504223004175,0.037807605871844605,0.6686666666666666,0.07046512139586034,0.9083748333333332,0.007785268887189014,0.5866057596065587,0.058715099867533205,0.08871706975466827,0.006332892011049983,0.07335548102210655,0.003635260707026172
joint_neural_hef_bert_finetuned,wdc_80_medium_seen,70,3,0.6054526146989279,0.06332685458850286,0.572634264171401,0.115186967086512,0.6553333333333333,0.0440605643782888,0.9185978333333333,0.016701576075204224,0.6374959813792952,0.08623702282629443,0.07856764035152679,0.01141314851652814,0.06951995490909622,0.0035549347772121987
joint_neural_hef_bert_finetuned,wdc_80_medium_seen,75,3,0.6079957934286632,0.026301445492816898,0.5525154053622866,0.026883349186693505,0.6773333333333333,0.0467047463683653,0.922755,0.009021253103782247,0.6507829600110365,0.03262335198434671,0.07755187129235919,0.002672714798103185,0.06571145982143503,0.0042115934803820775
joint_neural_hef_bert_finetuned,wdc_80_medium_seen,80,3,0.6223183492920334,0.04523807207576373,0.5802506996988924,0.09628362416324522,0.682,0.03104834939252002,0.9266340833333333,0.008586993279567237,0.6688283813081102,0.06578619780363469,0.0750998350093902,0.007079045129852765,0.06625843269820325,0.003049526978168202
joint_neural_hef_bert_finetuned,wdc_80_medium_seen,85,3,0.5940325672894802,0.01623397126216794,0.5238635233775273,0.04321840510684739,0.69,0.02986636904613612,0.9216410833333333,0.0033562497796400044,0.6179078353125554,0.02944214255743573,0.07862989100769342,0.0023279531214565555,0.06363126385784536,0.002299317553226173
joint_neural_hef_bert_finetuned,wdc_80_medium_seen,90,3,0.6546610744420958,0.011289351665121069,0.6467567391451352,0.033427145395647125,0.664,0.016000000000000014,0.9371410833333332,0.007992805488896464,0.7123772117908257,0.011305092923806916,0.07069395320122801,0.002762174372833773,0.06479866315433928,0.006114652179792254
joint_neural_hef_bert_finetuned,wdc_80_medium_seen,95,3,0.6408743355168797,0.023645474986369968,0.6075098623983958,0.06084284691518202,0.684,0.04331281565541541,0.9342333333333334,0.006513195693807505,0.6830147736302937,0.03943097998115017,0.07151808130385817,0.0064245490578247145,0.05913932565070206,0.004493551026982655
joint_neural_hef_bert_finetuned,wdc_80_medium_seen,100,3,0.6677098924824151,0.005783525815220527,0.6351200071150828,0.04077333338977908,0.7093333333333334,0.06004442799572108,0.9371949166666667,0.004909136923465627,0.7183488841550161,0.014380043757850553,0.068511466547835,0.004156597358002395,0.061620226262258014,0.0026169494276619605
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,1,3,0.20151038594253334,0.0007108112501144087,0.1131620267091302,0.0005085775799797694,0.92,0.0366606055596467,0.5140130833333333,0.005254317702693044,0.1209617990475994,0.0012839484869048557,0.2381075347181041,0.014815563958740171,0.3696431065290063,0.017841880656375632
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,2,3,0.2052378251395661,0.003878180195579173,0.11788117513178509,0.003332191632294745,0.7953333333333333,0.040414518843273774,0.5670858333333333,0.0120719078709968,0.14306628746821756,0.001032381577951042,0.2341240789983098,0.010623577862830079,0.36735349341012813,0.015094451232582138
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,3,3,0.21139146811853524,0.010785802877680271,0.1206404498662732,0.008700742975578275,0.8666666666666667,0.07684616667949895,0.5685411666666668,0.042088711539833776,0.14574795206975608,0.017244363488954254,0.2493218998253722,0.002773414806794439,0.3832423963027972,0.0007227741207091833
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,4,3,0.22466543295363403,0.020490293899367802,0.13185081073097768,0.0140501196250527,0.7633333333333333,0.013316656236958798,0.6207959166666667,0.044158415305248847,0.1756336196222106,0.022043842945995994,0.2227587875249958,0.03542041656241477,0.3415223881337378,0.062413680103468774
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,5,3,0.2365010422846112,0.045418391065970384,0.14166534851539958,0.03384184218128809,0.7473333333333333,0.0564387573687917,0.6221015833333333,0.07445777931583662,0.17979447258143136,0.04196252449057261,0.22359223706531225,0.039761610412296325,0.3325673068552106,0.08524582086911249
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,10,3,0.3283810255969571,0.06361725811566186,0.20915606723749247,0.05287810476832388,0.8013333333333333,0.04734272207354929,0.7537658333333334,0.05015032250727144,0.2529143516652635,0.04311680950976335,0.17741430856709925,0.04478263964035949,0.23650946259084676,0.12024167187936423
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,15,3,0.36382931147062425,0.010909747278939088,0.23974791952948554,0.012826777103416967,0.758,0.036055512754639925,0.7933935,0.007920603113873293,0.2794111962034835,0.0194241827436888,0.16041559844302053,0.012736476981541539,0.19675379865037068,0.059377914776626184
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,20,3,0.39885584864432894,0.0433947281286118,0.2924247552731721,0.057880874415490655,0.6626666666666667,0.103079257531927,0.8157089166666667,0.03051184173945146,0.3282336089107721,0.047045805791114025,0.14691852854248852,0.014385536309930856,0.16082622891388557,0.05457283778965235
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,25,3,0.4238376988873388,0.020885131750814512,0.3038225296871745,0.006977294790333859,0.7033333333333334,0.08010826008180016,0.8304464166666666,0.01934348335411263,0.3391096567899866,0.03601250659843325,0.14992618920751963,0.008360379613864035,0.15075872333251214,0.02584687900128904
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,30,3,0.4456082782518558,0.04721321254339821,0.31760305205388595,0.04576239727046627,0.7533333333333333,0.03419551627528579,0.84938375,0.025677353632383954,0.39313049139320844,0.05536718173571168,0.13190807431192383,0.004043554277591365,0.12888272468414572,0.021230320999184066
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,35,3,0.5078904601293818,0.051895176514837174,0.386926625235336,0.04900400196643732,0.7406666666666667,0.0450037035513005,0.8828476666666667,0.024810529345337083,0.48121897795381674,0.08334416968569379,0.1191793198605944,0.010823547962787968,0.11077524320122407,0.019756842724389847
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,40,3,0.5039861247000685,0.06716957731347202,0.38459171079400706,0.07871728940521827,0.7486666666666667,0.029005746557076148,0.8773605833333333,0.02244398861796478,0.4639238866181787,0.08442517254049679,0.11868561385114573,0.013096983233279524,0.11225279062268911,0.012561695870701509
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,45,3,0.5139090741520457,0.03643957662890822,0.411791374353933,0.049944515942009556,0.6886666666666666,0.01553490693030801,0.8829098333333333,0.01357246235335846,0.4912926290032339,0.05173129437298546,0.11164457435478646,0.004584469739722618,0.09507476420486692,0.007604569081430487
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,50,3,0.5419868137133863,0.05473123051159064,0.4379639867683888,0.07009443601506612,0.72,0.024248711305964305,0.895576,0.013829686088718662,0.5354856195698044,0.059104148788940415,0.11280058399229989,0.010844154924579925,0.09977239697133364,0.008037236762144457
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,55,3,0.5640234752476487,0.01881905715239912,0.48965770554605,0.02900543361408756,0.666,0.008000000000000007,0.905455,0.008541917949149368,0.5667315483931739,0.014096317448307282,0.10963978409863855,0.008133331531730958,0.10800084936473932,0.021331770413219986
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,60,3,0.5481331006675259,0.014698588466631423,0.43552431036264033,0.013639826292087305,0.7393333333333333,0.014468356276140484,0.8996826666666666,0.003918042610262522,0.554327758693138,0.015498760592618312,0.10646741537283566,0.0056638687809961955,0.09598519171977898,0.008417781636817867
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,65,3,0.5637552507474013,0.06893237426068635,0.4914705966581224,0.11226227207579421,0.6813333333333333,0.0692916541391049,0.8992138333333333,0.01079267794135596,0.5625562017260334,0.06094132362172436,0.10525092563528558,0.010877773187728784,0.09324691662702847,0.006147163400926437
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,70,3,0.5761339121934798,0.022726021908308393,0.45788198344580033,0.027598282202036927,0.778,0.014000000000000012,0.90980775,0.00614442989116964,0.6141018477028043,0.034626328717942516,0.0953707720367573,0.00816615238373827,0.08743305949194151,0.009266536316170354
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,75,3,0.5481289700183988,0.031983730758950266,0.4271073568647951,0.04428443726250954,0.7706666666666667,0.029143323992525883,0.9042395,0.004360128431307966,0.5712878522627749,0.01729616208532313,0.10297701983545642,0.0077800152727331914,0.08843913942240869,0.009324456616514053
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,80,3,0.6184509930818805,0.017839737984225994,0.523068720881879,0.02708374902258536,0.7573333333333333,0.0061101009266077925,0.92170975,0.004938263858634986,0.6448736815089569,0.018711307393558668,0.08601602989690983,0.01081642298323725,0.07803065334770966,0.008403504425158527
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,85,3,0.6058626547981184,0.034153289118464575,0.5078687637214158,0.060125407956871255,0.7573333333333333,0.02369247419188917,0.9150901666666666,0.004696712482772753,0.6524060814770078,0.03706134085109324,0.08741570659034834,0.0012333683713135993,0.07888529027485358,0.005615334527722031
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,90,3,0.601389877288128,0.0322503852805228,0.5095088665740839,0.052388085726067166,0.738,0.022715633383201116,0.918914,0.0032719587692237213,0.6354901293235307,0.03142596371563106,0.09096681773546231,0.008371953409119663,0.08168360313659326,0.005183644628121154
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,95,3,0.6091326453470345,0.0166495524524548,0.5077916790647741,0.028225732173631682,0.7626666666666667,0.016165807537309534,0.9221975,0.0030453592563112705,0.6609104903133035,0.022813955906410617,0.0877459341290182,0.0019633238148961114,0.07956242726331887,0.003199195094650195
joint_neural_hef_bert_finetuned,wdc_80_medium_unseen,100,3,0.6142664216829755,0.0015670710292490398,0.5282307518126093,0.023692561348783957,0.7366666666666667,0.04085747585611887,0.92365425,0.003644518521012011,0.6615745071108532,0.023387328720244894,0.09157781872049857,0.005492928904401508,0.08500613090132053,0.0075742460784316385
joint_neural_hef_bge_finetuned,abt_buy,1,3,0.2157527446416197,0.022308825459087016,0.16191208406288918,0.011568649945121712,0.33171521035598706,0.08551592402410234,0.5924071235261833,0.04752432168001132,0.14545337202064754,0.015536707611514215,0.2091826216866843,0.015268950276953278,0.3370247353062749,0.021539408539173934
joint_neural_hef_bge_finetuned,abt_buy,2,3,0.21826169535688345,0.015287376277766884,0.1580253216859261,0.007179898982866644,0.3656957928802589,0.09952442922124131,0.5980961032570639,0.0161892870889716,0.14657801514488628,0.0051414137513888045,0.20251100425307508,0.004175818704279218,0.3278707572794989,0.005933718763427515
joint_neural_hef_bge_finetuned,abt_buy,3,3,0.24702951258969963,0.029978068310923717,0.17880442075045103,0.04113627662235783,0.4368932038834951,0.12621359223300968,0.645500482598081,0.03980633119775729,0.16886381785382776,0.028783130113711128,0.19107891248030243,0.023197001630011965,0.2936675641296863,0.051109363513756355
joint_neural_hef_bge_finetuned,abt_buy,4,3,0.26782580860528077,0.05812687933175336,0.1883429509899943,0.04935132452164723,0.49190938511326865,0.14403112499335707,0.6634782073846969,0.06466592005594698,0.18778458849812332,0.06337657499592401,0.19219194814513782,0.03473381256039823,0.2914756924657977,0.08715076064829051
joint_neural_hef_bge_finetuned,abt_buy,5,3,0.2774109332199801,0.0892185251035738,0.22211898777974293,0.08259029780608483,0.3883495145631068,0.13670027029445364,0.6939306194288309,0.06376350284183802,0.21701701729841433,0.07183023861737897,0.1793572272290705,0.039429667776851134,0.2609487541412666,0.0904150150116582
joint_neural_hef_bge_finetuned,abt_buy,10,3,0.5447697456411865,0.03127436131916852,0.45753958436417613,0.02063550873628384,0.6763754045307443,0.07741665834243164,0.8942935142603002,0.014272586211972636,0.5459204572577554,0.04202150320748934,0.09782140194359801,0.011940037974970796,0.09397388738207388,0.04481476720054632
joint_neural_hef_bge_finetuned,abt_buy,15,3,0.6295477509124621,0.01143023621674663,0.568920417983526,0.048077914893617374,0.7119741100323624,0.06069579072333671,0.9279963663203316,0.004391943702944814,0.644180735422256,0.014589412241523384,0.08222726774414821,0.0018277384746065064,0.06883814525933096,0.005435094745926171
joint_neural_hef_bge_finetuned,abt_buy,20,3,0.538615660892924,0.20419908559809416,0.464030131826742,0.21501083249690606,0.6601941747572816,0.155567187951088,0.8663529779140408,0.12240581988544866,0.5243786472031056,0.24263711896570192,0.10294628935556688,0.05831542122723516,0.12886511305218762,0.1171146755931512
joint_neural_hef_bge_finetuned,abt_buy,25,3,0.5137084705600259,0.1588013025017593,0.4795032461979394,0.1541930347937078,0.5550161812297735,0.1651436999634055,0.8619348397963625,0.0726175344853249,0.5051173033613358,0.18002536003127018,0.1327781086056663,0.060846839827162866,0.18722556567868825,0.11918557875559747
joint_neural_hef_bge_finetuned,abt_buy,30,3,0.6827014525733862,0.04983650336951652,0.6199400323195409,0.061173965655058414,0.7605177993527508,0.031584500478872374,0.936738488616363,0.016926319133865362,0.6815382046122823,0.07172498973125246,0.07947735169736045,0.027010479862423387,0.08727927131253627,0.0598055223168903
joint_neural_hef_bge_finetuned,abt_buy,35,3,0.7429391821826403,0.04010343500311803,0.690638006072569,0.04036007447593085,0.8042071197411003,0.04484273935453402,0.9598284411135715,0.009135289116761298,0.7810513884055988,0.0411656822031711,0.05165368634781102,0.00865163720673837,0.04303243647234886,0.008260566244614988
joint_neural_hef_bge_finetuned,abt_buy,40,3,0.704699528412643,0.08302833220011409,0.6605574340863146,0.11284725483331039,0.7605177993527508,0.05325075298350915,0.9483861352410151,0.019067704688432704,0.740037176247989,0.10500744994236137,0.08327786336805289,0.039684233615154565,0.09496215766745575,0.07184556351927705
joint_neural_hef_bge_finetuned,abt_buy,45,3,0.6943132755048913,0.022125322803850468,0.6326446495986803,0.023489857722074254,0.7702265372168284,0.03675668832233185,0.9447373152406366,0.0011802618656685012,0.7050268071716055,0.013318485382839317,0.08902135423194799,0.012964411542263304,0.10438704404334434,0.026183906322897302
joint_neural_hef_bge_finetuned,abt_buy,50,3,0.7454945278488966,0.03144725462684992,0.7127149212511356,0.055956316337116375,0.7831715210355987,0.007415171027436631,0.9595038702473552,0.007841589413299235,0.7824036306563562,0.03956109012435792,0.064463081213585,0.014436199380707634,0.0570326981385204,0.02196878099289037
joint_neural_hef_bge_finetuned,abt_buy,55,3,0.7343364149031656,0.012268585450906063,0.6852684024310106,0.020288773109923313,0.7912621359223301,0.009708737864077666,0.9555389958174832,0.0020819515571427,0.7497647089957312,0.007347701337663445,0.07817399022972907,0.007921117511711191,0.08254975536057212,0.012240766006037249
